COLCAP|EXITO|Almacenes Exito SA
COLCAP|PFAVTA|Avianca Taca Holding SA
COLCAP|PFDAVVND|Banco Davivienda SA
COLCAP|PFBCOLO|BanColombia SA
COLCAP|BVC|Bolsa de Valores de Colombia
COLCAP|CNEC|Canacol Energy Ltd
COLCAP|CEMARGOS|Cementos Argos SA
COLCAP|CORFICOL|Corp Financiera Colombiana SA
COLCAP|ECOPETL|Ecopetrol SA
COLCAP|ETB|Empresa de Telecomunicaciones de Bogota
COLCAP|FABRI|Fabricato SA
COLCAP|PFAVAL|Grupo Aval Acciones y Valores
COLCAP|GRUPOSUR|Grupo de Inversiones Suramericana SA
COLCAP|NUTRESA|Grupo Nutresa SA
COLCAP|ISA|Interconexion Electrica SA ESP
COLCAP|INVARGOS|Inversiones Argos SA
COLCAP|ISAGEN|Isagen SA ESP
COLCAP|PREC|Pacific Rubiales Energy Corp
COLCAP|PMGC|Petrominerales Ltd
COLCAP|TABLEMA|Tableros y Maderas de Caldas SA
